applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,total_credit_limit,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,estimated_debt,DTI,approved,credit_limit,interest_rate
APP03460,31195.851500467645,646.1176137466404,460.44275274028325,24685.93528171208,93.0,ON,Part-time,417.0,650.1993677905945,41797.65286061287,21.588865409212268,10.0,4.0,Last 30-60,216.1076935917455,0.6165448117096164,0.0,0.0,8.5
APP03465,31480.058679488422,655.6699641063824,2161.24544465356,22580.596403849893,43.0,ON,Part-time,466.0,795.2761438538355,21843.615258411657,35.826517335642855,18.0,4.0,On Time,234.7741982185794,0.5976591354178267,1.0,7870.0146698721055,5.5
APP03469,49367.08436770743,786.8625574319243,5404.919398416795,7928.086623735034,62.0,ON,Part-time,233.0,534.2724299512546,89609.17778985966,22.55046051066558,16.0,6.0,On Time,606.2184675430325,0.3964399302675075,0.0,0.0,8.5
APP03470,43313.773585385796,1043.4526186142743,8664.293742139052,3820.9092254519833,43.0,ON,Full-time,65.0,855.6420203542995,51182.12248075675,24.277806643931786,17.0,6.0,On Time,408.61810214582295,0.4340507513902503,1.0,11911.287735981095,5.5
APP03472,36428.88134293845,309.3781815975108,6400.313058066361,24694.84201024385,58.0,ON,Unemployed,0.0,602.9162000602918,52599.415644768225,34.27674291044047,11.0,9.0,Last 30-60,540.8809941885362,0.5241240611639444,0.0,0.0,8.5
APP03474,51466.46985105644,664.1011597163618,9565.128216780982,15326.392362083376,93.0,BC,Unemployed,0.0,768.0280162569762,60593.98138802201,49.87919781580159,9.0,3.0,On Time,906.7137552300449,0.4734593279901577,1.0,12866.61746276411,5.5
APP03476,39654.46343667312,438.81640091894894,9471.24133984499,21855.570076407876,94.0,BC,Unemployed,0.0,555.079888310044,24530.640121071352,20.738573535635226,19.0,9.0,On Time,152.61914520811263,0.3773908529850759,0.0,0.0,8.5
APP03477,43414.386400698786,584.5119954783697,8449.610373814288,3035.849946864166,73.0,BC,Part-time,123.0,596.0313820147144,40716.42335485733,41.15325186773449,10.0,0.0,On Time,659.5096699998493,0.3690289623983227,0.0,0.0,8.5
APP03478,25337.32843714578,506.86534626920167,9197.793817135735,4936.874277522171,59.0,BC,Part-time,225.0,761.9128965404236,42007.88600858003,17.74020456849965,5.0,2.0,On Time,223.56854738472717,0.41608496688622176,1.0,6334.332109286445,4.5
APP03479,34255.87285365751,840.2779412890612,1057.4607207083143,16721.362779972405,95.0,BC,Unemployed,0.0,787.3714794892808,67717.87065005477,31.128559411988327,14.0,8.0,Late>60,632.3879279350712,0.6916093229529279,0.0,0.0,7.5
APP03480,47452.18373708871,458.98589411819165,18.80560048300728,44648.141650379344,33.0,BC,Part-time,485.0,687.2413767827829,53112.25943779631,20.91392797064959,20.0,4.0,On Time,333.23579047215776,0.539068788718935,1.0,11863.045934272177,6.5
APP03481,38671.80296192361,423.09889242586985,6173.663969120306,17036.13323903339,70.0,ON,Full-time,404.0,647.79124414891,34607.773885012124,2.5277529338970175,9.0,6.0,On Time,36.546505432104986,0.2521414222668814,0.0,0.0,7.5
APP03482,43024.60927214567,1045.739406267073,2554.994946037017,37792.57910438524,22.0,ON,Full-time,75.0,771.6295442013693,70096.4322836183,31.565362054149293,13.0,1.0,On Time,663.7857791209711,0.7930259281709368,1.0,11831.76754984006,5.5
APP03483,46922.431589053784,599.3877493487823,5820.669995659486,23505.478369878452,49.0,ON,Unemployed,0.0,680.3436438847781,43403.10911207766,41.61254263899373,5.0,10.0,Late>60,644.5605496827917,0.49846845121708216,0.0,0.0,7.5
APP03484,119886.38232136428,1935.7516308648005,8632.200823569427,28342.19856341303,40.0,BC,Unemployed,0.0,640.2658663924282,107525.30300389827,34.21358176657668,3.0,6.0,On Time,1103.647723889942,0.3893351591406536,0.0,0.0,7.5
APP03487,49326.23529909345,446.27076824466303,7815.437683830495,32499.232059479837,80.0,BC,Full-time,580.0,704.6085994375402,40700.77013976578,29.08523137792943,3.0,10.0,On Time,400.95474611401886,0.43215585725291505,1.0,13564.714707250701,5.5
APP03492,56777.17914458576,1008.561083967872,855.2509453569834,9205.283761159593,28.0,ON,Part-time,314.0,704.261975362987,71283.4410347599,26.230987137916223,15.0,7.0,On Time,560.9505074787589,0.3900870311815949,1.0,15000.0,6.5
APP03496,56569.90580790174,796.8191290957061,1502.477550842447,6582.481581440813,91.0,ON,Part-time,46.0,747.4876810624294,66167.00686694478,17.366273284028836,4.0,5.0,On Time,344.72229709127265,0.2840413158566373,1.0,15000.0,4.5
APP03499,61356.51492287758,577.9442161161958,5054.437988816709,21273.32504852475,88.0,ON,Full-time,578.0,714.1638550564975,59031.995174835676,33.55639214951797,14.0,9.0,On Time,594.2702338365715,0.3540776467537219,1.0,15000.0,6.5
APP03501,60060.21733805967,1127.1536266267615,5540.816101694285,5706.176187190624,42.0,BC,Full-time,579.0,674.1820214678451,104446.45248260887,56.98214302496307,7.0,4.0,On Time,1785.4748081442085,0.6161443678491322,1.0,13213.24781437313,6.5
APP03502,79611.07995718135,1360.3454152386205,8339.85944147858,46471.275135620876,96.0,ON,Full-time,398.0,690.3010017634849,68526.09783762948,45.3424319985424,17.0,5.0,On Time,932.1419793984535,0.5556953605988327,1.0,15000.0,6.5
APP03504,47043.039119558685,793.0180422630557,2359.196786440262,8305.101158870562,72.0,ON,Part-time,85.0,772.6048717499083,51661.481725840786,38.31235080540167,3.0,3.0,On Time,624.1393910926796,0.42505173967701365,1.0,11760.759779889671,4.5
APP03506,43080.81658689112,1006.3003300700223,6867.570435446975,37382.47179199433,74.0,ON,Full-time,442.0,638.4153474775701,56627.58120790262,38.699509023638164,9.0,7.0,Late>60,657.437876982609,0.7758104645565038,0.0,0.0,10.5
APP03507,40114.89523300695,750.3235457583701,7432.521109442087,29541.88952523263,30.0,BC,Full-time,505.0,740.9014524843375,75929.46907458849,38.48912439303806,6.0,9.0,On Time,876.7376340927518,0.7518358009441192,1.0,11031.596189076912,6.5
APP03508,63955.94401602431,1246.8298770263839,960.0722891680957,12530.03226591388,38.0,ON,Full-time,246.0,606.4773340269155,95032.17305719628,22.193744554503407,9.0,3.0,On Time,632.7359319872327,0.4231913349150322,0.0,0.0,8.5
APP03509,43814.41809047724,406.7222815615615,2557.185811775092,18555.01582684518,55.0,BC,Full-time,410.0,586.7133815294558,53473.93653951606,29.000706185213826,13.0,7.0,On Time,465.23457664478246,0.3912704708468185,0.0,0.0,8.5
APP03511,33517.27130823028,596.4978774971436,6323.772363944355,29627.190417919912,33.0,BC,Full-time,477.0,508.95973290477787,56875.340572410074,26.73251191728748,11.0,1.0,On Time,456.12621589552083,0.6950827666404459,0.0,0.0,8.5
APP03513,32385.4469372087,699.9450662557895,5608.297439540353,23567.62446297206,26.0,BC,Part-time,246.0,712.8541394977375,49438.48232298753,10.530041861472645,14.0,1.0,On Time,156.1767865286202,0.5792048223528267,1.0,8096.361734302175,6.5
APP03515,57519.37579581041,487.73178309785015,2082.7354217401853,1638.7176412203585,69.0,ON,Full-time,347.0,710.9662810671939,107657.61662142444,43.71346065910146,9.0,10.0,On Time,1411.8260966499793,0.4065522718957699,1.0,15000.0,6.5
APP03517,22802.26016707419,520.0831524723902,9079.977771605805,43849.09631507727,43.0,BC,Full-time,342.0,685.5375799895526,27831.14054706768,79.09139725691293,14.0,6.0,On Time,660.361137936332,1.313510412515198,1.0,5016.497236756322,6.5
APP03519,100204.88942994838,1793.654520256014,8235.836512337688,26790.451473660672,87.0,BC,Full-time,364.0,712.8588985706765,79023.35962797291,33.986070294601426,11.0,3.0,On Time,571.761610115293,0.40753413775256064,1.0,15000.0,6.5
APP03522,50877.72438705692,842.6621706986,6386.357222348766,14091.352484502746,71.0,ON,Unemployed,0.0,724.5923505853561,28905.106166930338,20.455571269567862,0.0,10.0,On Time,177.38113777562072,0.3402944373926459,1.0,15000.0,5.5
APP03527,44693.50415816185,1040.147583030881,2368.7308638325276,33940.93001998877,42.0,ON,Full-time,107.0,693.1678339620114,77731.55093850665,36.97973472355672,3.0,2.0,On Time,862.3476400069836,0.7842007053109932,1.0,12290.71364349451,5.5
APP03528,47558.565998757236,714.7237883748234,2669.5979640486635,12294.595128348761,57.0,ON,Full-time,264.0,636.1605535841309,54892.45811943411,49.179346193658425,17.0,2.0,On Time,809.8725603829639,0.4564069187325247,0.0,0.0,8.5
APP03529,26849.872028150654,534.195737379711,9700.121475412689,46961.0843961991,80.0,BC,Full-time,132.0,742.8680093836392,45326.761415918954,18.31943907426698,3.0,8.0,On Time,249.10825325782878,0.9797304896910531,1.0,7383.71480774143,5.5
APP03530,75153.387303155,892.4171042511374,6250.259064682484,7890.5046071179295,50.0,ON,Unemployed,0.0,900.0,86715.34962447906,28.27454259272945,0.0,3.0,On Time,735.5510539202276,0.2977403994627327,1.0,25000.0,3.5
APP03531,118053.69623126701,2115.5323027445684,8420.823146274959,2744.5394597608665,52.0,BC,Unemployed,0.0,749.8280429243787,69379.08679341005,14.298252292183836,19.0,8.0,On Time,297.599906032049,0.25366101754382936,0.0,0.0,7.5
APP03532,36917.15704982267,749.1897968347182,854.5745144666128,29842.888989541105,55.0,ON,Part-time,466.0,651.7112132757047,58944.95629554278,66.63835394742595,4.0,8.0,On Time,1178.3984583113802,0.9175814663158275,0.0,0.0,7.5
APP03533,35379.69954343148,515.0578487452815,2626.118864726592,23215.98830021766,82.0,BC,Part-time,523.0,706.1480082542771,32864.20587429106,61.59155354649519,8.0,1.0,On Time,446.11223877613935,0.5356280791522997,1.0,8844.92488585787,6.5
APP03535,25299.877890993233,519.2660039157867,5956.4045129185815,22093.182442104808,83.0,BC,Part-time,349.0,692.5167723995069,34576.23199055077,31.286848698260037,6.0,6.0,On Time,324.5344016532901,0.7145943796204185,1.0,6324.969472748308,6.5
APP03538,100012.49913486508,1227.5479858487697,6586.910466588607,8693.421865043227,98.0,BC,Full-time,190.0,803.0847099769735,185030.15902366152,51.956458534339546,15.0,3.0,On Time,2884.053535474536,0.45341035494391635,1.0,25000.0,5.5
APP03539,58712.519023156674,612.9839267127168,1110.21949577224,49766.4620646984,46.0,ON,Part-time,196.0,862.509173124764,98450.04900664248,30.336724006323045,10.0,10.0,On Time,895.9955895370474,0.5154593974061993,1.0,14678.129755789168,5.5
APP03540,60572.466884032976,1942.0046706992107,7172.192613380982,44236.64067455431,64.0,ON,Part-time,2.0,732.1399031351843,117516.68057929915,15.948065525847666,14.0,7.0,On Time,562.2491166776318,0.6656359299270544,1.0,15000.0,6.5
APP03541,21092.786130621582,265.31410081045715,532.1314805013977,35610.223903441634,72.0,ON,Full-time,535.0,673.0491473281314,26616.21662202116,22.359269302154697,7.0,4.0,On Time,178.5357465768772,0.8602883782879497,1.0,5800.516185920936,6.5
APP03543,53958.2380876824,1234.183821109804,2974.6312399450826,35657.501436069244,98.0,BC,Full-time,569.0,707.7009440346087,89908.32595775192,18.707687089708447,11.0,4.0,On Time,382.4795688860682,0.5974372466452788,1.0,14838.515474112663,6.5
APP03546,47451.570818746004,593.2872578394687,7970.52832757784,6061.767085696572,44.0,ON,Unemployed,0.0,806.2473188409837,40081.937070072956,52.52893293669616,0.0,3.0,Last 30-60,631.6384152980214,0.3883929547756633,0.0,0.0,4.5
APP03547,44601.726195370116,1109.791966284916,4932.976944068308,25319.440687940263,44.0,BC,Unemployed,0.0,725.1933289929417,27846.491984353317,61.44087289395232,11.0,1.0,On Time,513.2738323659343,0.6410466739835884,1.0,8920.345239074024,6.5
APP03550,72412.76759877999,1116.384047932025,698.3463923828192,48072.55642065491,36.0,BC,Unemployed,0.0,735.6518996563495,89263.5549486604,15.292680422758023,9.0,5.0,On Time,333.40762173176176,0.5898059570883168,1.0,13468.602588795009,6.5
APP03551,61493.08160660249,582.112417117909,4788.137236729971,48878.88073066888,24.0,BC,Unemployed,0.0,777.42342065971,81808.89010109083,18.40867025028007,2.0,3.0,On Time,451.7978644237147,0.6767757108043518,1.0,11083.184562682207,4.5
APP03554,80183.83074210466,1776.197739850078,5933.914380014446,26287.80567500504,68.0,BC,Full-time,473.0,761.1483427439141,118652.77982310478,39.96637730612537,20.0,5.0,On Time,1422.6365300492475,0.6531637663118153,1.0,17211.533014461394,5.5
APP03555,109748.36848279621,2192.8880376712,6497.294183846148,8679.284053765754,68.0,BC,Unemployed,0.0,458.85640869453084,209948.69513624173,26.78251606796964,2.0,6.0,On Time,1686.8862902806961,0.45268859010479406,0.0,0.0,9.5
APP03557,43146.11217070275,909.8892104968927,8978.066497169268,44774.58191370898,62.0,BC,Full-time,81.0,686.3945894976722,31310.711598222668,32.09465723723522,20.0,0.0,On Time,377.66928987534425,0.7316893667846756,1.0,11865.180846943256,6.5
APP03559,72678.6544415107,1236.652945278859,6217.300291902592,34305.58471090372,69.0,BC,Part-time,244.0,690.149016931688,126883.77822291653,34.4848234541761,10.0,3.0,Last 30-60,1312.6694073648332,0.5908458137761452,0.0,0.0,6.5
APP03560,34837.54004247495,363.6428624050941,9717.730779956699,44368.522189546085,75.0,ON,Full-time,363.0,654.3603585666107,45546.37593747745,30.535311499385752,17.0,0.0,Late>60,417.23183307570054,0.7274671031050698,0.0,0.0,10.5
APP03561,85244.0974195375,2011.3070712303286,3030.9099799639184,25792.272285729345,90.0,BC,Full-time,232.0,678.5262816683353,98872.52207927305,30.665903558795883,4.0,3.0,On Time,909.6045680093712,0.5201082425160073,1.0,15000.0,5.5
APP03562,46991.23560821926,464.11775682208184,771.9810128991022,43990.41610027554,84.0,ON,Full-time,251.0,651.7800984414283,88072.37327418095,13.752070991651053,2.0,9.0,On Time,363.35325890091815,0.5131572504039217,0.0,0.0,7.5
APP03566,81610.32083698339,1785.1633552678827,7049.351568201666,6163.94629296705,60.0,BC,Unemployed,0.0,773.2260370230978,139563.2247737786,39.79735532234322,15.0,6.0,On Time,1666.2741738762363,0.534690595106972,1.0,20402.580209245847,5.5
APP03572,79790.2371328649,1554.1229679436744,3824.721009655393,26734.165904250716,22.0,ON,Part-time,185.0,576.9385178988438,135342.52194373152,29.257177442931265,18.0,2.0,Late <30,1187.9220540244714,0.5939045399280355,0.0,0.0,8.5
APP03573,88356.20642027438,1360.7613554959655,217.02471700022153,41186.37237879927,36.0,BC,Part-time,40.0,640.7726845933363,147471.40181539336,11.66208536331722,5.0,1.0,Late>60,515.9472229857514,0.4146326780982836,0.0,0.0,9.5
APP03577,84623.10467064255,1696.6919345377214,595.392154996659,15437.056129001727,73.0,BC,Unemployed,0.0,677.2980461529904,147021.71791395007,33.31433641255111,4.0,8.0,Late <30,1469.379291160957,0.5146371677607947,0.0,0.0,5.5
APP03579,50758.148187871295,450.5443598646461,7579.4651621560515,27219.615555447257,72.0,ON,Full-time,136.0,632.067282865739,127488.32061558492,28.28118091243526,6.0,10.0,Last 30-60,784.2513603678508,0.48497849353442596,0.0,0.0,8.5
APP03580,56373.02739750986,637.2721096944689,5470.546133057912,37371.83893977126,33.0,ON,Unemployed,0.0,731.0239854524593,102563.40399800974,29.318702627938762,8.0,9.0,On Time,902.1077826980379,0.5663421356085979,1.0,14093.256849377465,6.5
APP03582,110781.98586478009,2012.5799011164067,2869.7906997779155,32491.648927516533,32.0,ON,Unemployed,0.0,621.0609545891247,193991.77812308597,22.481840773176657,15.0,2.0,On Time,1647.0122193406132,0.5019958671554239,0.0,0.0,8.5
APP03583,36832.76592486107,336.1931453010476,4810.991428612456,9571.004799615483,26.0,ON,Part-time,37.0,783.9885464788915,24821.564195538467,21.71136036448802,6.0,0.0,On Time,161.67297751788266,0.266228133188113,1.0,17691.509700503237,4.5
APP03584,42111.812126305565,761.9748851389531,5855.410044971716,34233.23174368407,99.0,ON,Full-time,311.0,798.4578499917434,59558.14606175938,29.14814476768834,10.0,4.0,On Time,520.8028390509869,0.6581834102715247,1.0,11580.748334734031,5.5
APP03585,17034.197324547644,389.460948560403,2260.385921998015,22700.844352508662,58.0,BC,Full-time,64.0,599.0474023205461,15758.454709448168,21.63749035624041,7.0,6.0,On Time,102.29202354148079,0.8261815549033773,0.0,0.0,8.5
APP03588,100951.92048950419,1931.480045188071,4172.339528257382,12181.986209747198,32.0,BC,Full-time,556.0,666.578944678264,140180.93083209393,30.971085562008483,15.0,1.0,On Time,1470.6755439337244,0.4021092710260307,1.0,15000.0,6.5
APP03589,43384.767843910326,468.86769139160447,6479.501785662097,25013.280445665223,30.0,ON,Unemployed,0.0,710.0385008539783,79818.13531266365,43.51741921537495,19.0,6.0,On Time,1042.0437766172122,0.6254664926218838,1.0,10846.191960977581,6.5
APP03592,105502.82652164606,1125.705344865909,7871.907236395544,16560.760884817522,94.0,ON,Full-time,79.0,727.39885655813,99723.04137782863,24.924693610334874,15.0,1.0,On Time,745.6698756699376,0.2693612816063639,1.0,15000.0,5.5
APP03593,28738.578316602394,341.0065196498626,288.2214710386077,4026.3754108093194,95.0,BC,Part-time,261.0,628.4193553233881,36909.427163204105,46.5537275686471,4.0,10.0,On Time,515.481425061188,0.40806995931489853,0.0,0.0,7.5
APP03596,47152.15838949776,414.5834762884767,4324.4826134878485,44381.24046484343,68.0,ON,Unemployed,0.0,732.8814001855937,30023.066218535245,20.91749105156478,18.0,9.0,On Time,188.40216569002436,0.49230141448320025,1.0,11788.03959737444,6.5
APP03600,42912.17435451294,385.26435758035996,4475.97708090725,15766.647132966727,52.0,BC,Part-time,282.0,657.9316093288761,24616.380996114312,10.861435066145415,1.0,7.0,On Time,80.21076712583746,0.2624358852409918,0.0,0.0,6.5
APP03601,51320.94746304324,1114.8232860106584,8835.059740998597,12373.425392866331,65.0,ON,Part-time,73.0,845.1601028373963,55497.63077366782,28.636506388596256,14.0,6.0,On Time,476.7774774606284,0.502255136865403,1.0,12830.23686576081,5.5
APP03602,59912.88984045312,812.6180305809869,3315.013727354398,39650.52206697591,77.0,ON,Full-time,436.0,676.3122580059053,57708.60067714952,25.140794673346832,17.0,9.0,On Time,435.25202415311406,0.47300900166645593,1.0,15000.0,6.5
APP03604,56733.110786010395,1078.0608080632092,11058.649355684072,32538.24452822756,54.0,BC,Unemployed,0.0,706.6661012745162,77156.38142647767,37.195072300479644,1.0,1.0,On Time,860.9511556803665,0.6166048557963242,1.0,14183.277696502599,5.5
APP03606,74856.10201607768,1132.367843768586,5731.55479649814,39054.99494688002,34.0,ON,Unemployed,0.0,799.1812986787231,40374.50486648982,21.867692795266468,15.0,1.0,On Time,264.86918075441713,0.41181201859177574,1.0,15000.0,6.5
APP03609,60086.39090830896,1415.5461909143335,9934.878999601346,21524.52619801646,83.0,ON,Full-time,455.0,738.2440488502748,51913.8084680663,36.260847297703776,7.0,4.0,On Time,846.3229047407209,0.5244475911983983,1.0,15000.0,6.5
APP03610,23508.14357158486,967.2511713224446,8034.987162431945,38522.47374579018,100.0,BC,Unemployed,0.0,559.4557222367465,74177.128537674,16.628895172643784,13.0,2.0,Late <30,370.0451083982114,0.7237479723086767,0.0,0.0,8.5
APP03612,61538.39974067964,601.2898979538779,2634.561872284601,5321.296995543265,54.0,BC,Unemployed,0.0,787.3348360512899,39624.91664474367,29.988007193130045,12.0,0.0,On Time,356.48168561092547,0.21789526503253084,1.0,25000.0,4.5
